"/var/www/html/apps/cadviewer/converter/converters/files/f1189387102.dwg",Conversion to SVG,0.737021,53700 Kb
"/var/www/html/apps/cadviewer/converter/converters/files/f1306412943.dwg",Conversion to SVG,0.71236,67680 Kb
"/var/www/html/apps/cadviewer/converter/converters/files/f284761275.dwg",Conversion to SVG,1.34938,67436 Kb
"/var/www/html/apps/cadviewer/converter/converters/files/f1597650275.dwg",Conversion to SVG,1.11321,67460 Kb
"/var/www/html/apps/cadviewer/converter/converters/files/f1143145809.dwg",Conversion to SVG,3.29587,76212 Kb
"/var/www/html/apps/cadviewer/converter/converters/files/f1838901389.dwg",Conversion to SVG,0.622688,53532 Kb
"/var/www/html/apps/cadviewer/converter/converters/files/f1519974138.dwg",Conversion to SVG,1.08464,74872 Kb
"/var/www/html/apps/cadviewer/converter/converters/files/f2126451943.dwg",Conversion to SVG,0.720104,75556 Kb
